,StudentID,Year,Pref 1,Pref 2,Pref 3,Pref 4,Pref 5,Pref 6,Pref 7,Pref 8,Pref 9,Pref 10,Pref 11,Pref 12,Pref 13,Pref 14,Pref 15
651,220163,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7TECH,7HPE,,,
652,220164,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7ART,7DTE,7DPD,7DAN,7HPE,7ITA,
653,220165,07,7CARE,7ENG,7HUM,7LITAF,7MTH,7PD,7SCI,7DPD,7DTE,7TECH,7DAN,7HPE,,,
654,220166,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7DTE,7DRA,7MUS,7DAN,7FOD,7HPE,,
655,220167,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7DPD,7FOD,7MUS,7DRA,7TECH,7DAN,7DTE,7HPE
662,220176,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7DTE,7MUS,7TECH,7ART,7HPE,7ITA,
663,220178,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7DAN,7DPD,7ART,7DTE,7HPE,7ITA,
664,220179,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7MUS,7FOD,7TECH,7ART,7DAN,7DPD,7DTE,7HPE,
665,220180,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DTE,7DAN,7HPE,7ITA,7ITAO,,
666,220181,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DRA,7TECH,7DAN,7DTE,7HPE,7ITA,
667,220183,07,7CARE,7ENG,7HUM,7LITAF,7MTH,7PD,7SCI,7FOD,7TECH,7ART,7MUS,7HPE,,,
668,220185,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7ART,7FOD,7DRA,7DTE,7HPE,7ITA,
669,220187,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7DTE,7FOD,7DAN,7HPE,,,
670,220188,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7FOD,7DTE,7MUS,7HPE,,,,
671,220189,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7DPD,7DAN,7DTE,7HPE,7ITA,
694,220215,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7MUS,7DTE,7FOD,7HPE,,,,
695,220216,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DAN,7DTE,7ART,7TECH,7HPE,7ITA,
696,220217,07,7CARE,7ENG,7HUM,7LITAF,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7MUS,7HPE,,,
697,220218,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7ART,7TECH,7DRA,7MUS,7HPE,7ITA,
698,220219,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7DTE,7ART,7MUS,7HPE,,,
699,220220,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7DTE,7DAN,7TECH,7HPE,7ITA,
700,220221,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7TECH,7DTE,7MUS,7HPE,7ITA,
701,220222,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7FOD,7DRA,7MUS,7DTE,7TECH,7HPE,7ITA,
702,220223,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DTE,7ART,7HPE,7ITA,7ITAO,,
703,220224,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7DAN,7DRA,7DTE,7HPE,,,
704,220225,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7DRA,7DAN,7HPE,7ITA,7ITAO,,
705,220226,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7MUS,7TECH,7DTE,7HPE,7ITA,
706,220227,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7MUS,7DTE,7FOD,7ART,7TECH,7HPE,7ITA,
707,220228,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7ART,7DPD,7DAN,7DTE,7HPE,
708,220229,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7ART,7FOD,7MUS,7TECH,7HPE,7ITA,
709,220230,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7MUS,7ART,7DAN,7DTE,7TECH,7HPE,7ITA,
710,220231,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7MUS,7TECH,7ART,7DAN,7HPE,
711,220232,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7MUS,7DTE,7FOD,7TECH,7ART,7DRA,7HPE,7ITA,
713,220234,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7DAN,7DTE,7TECH,7ART,7FOD,7HPE,
717,220238,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DTE,7ART,7HPE,7ITA,7ITAO,,
718,220239,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7DRA,7MUS,7ART,7DTE,7HPE,
721,220242,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7DPD,7DRA,7DTE,7MUS,7HPE,7ITA,
722,220243,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DRA,7DTE,7DAN,7MUS,7HPE,,
723,220244,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7DAN,7DTE,7DRA,7HPE,,,
724,220245,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7DPD,7DTE,7ART,7DRA,7MUS,7TECH,7HPE,
728,220250,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7MUS,7DAN,7FOD,7DPD,7DTE,7HPE,
729,220251,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7TECH,7FOD,7DTE,7DRA,7HPE,,,
730,220252,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DAN,7DRA,7DTE,7TECH,7HPE,7ITA,
733,220255,07,7CARE,7PD,SC1ARTS,SC1DT,SC1ENG,SC1HUM,SC1MTH,SC1SCI,SWDPE,SC1FD,SC1MUS,,,,
734,220256,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DAN,7DRA,7DTE,7MUS,7HPE,7ITA,
735,220257,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7MUS,7DPD,7DTE,7HPE,7ITA,
736,220258,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7MUS,7FOD,7TECH,7DAN,7DTE,7HPE,7ITA,
737,220259,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7DTE,7DRA,7TECH,7DAN,7FOD,7HPE,7ITA,
738,220261,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7DPD,7FOD,7MUS,7TECH,7DTE,7HPE,7ITA,
739,220262,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7ART,7MUS,7FOD,7TECH,7HPE,7ITA,
741,220266,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7DTE,7HPE,,,
742,220267,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7DTE,7ART,7DPD,7HPE,,,
745,220270,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7MUS,7DTE,7ART,7DPD,7DAN,7FOD,7HPE,
748,220273,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7DRA,7MUS,7ART,7DTE,7HPE,
749,220274,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7DTE,7DRA,7HPE,,,,
759,220286,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DPD,7DTE,7MUS,7TECH,7HPE,7ITA,
760,220288,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7DPD,7DRA,7DTE,7MUS,7HPE,7ITA,
761,220290,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7DAN,7ART,7HPE,7ITA,7ITAO,,
762,220291,07,7CARE,7PD,SU1ENG,SU1FD,SU1HUM,SU1MTH,SU1MUS,SU1SCI,SWDPE,SU1DTE,,,,,
763,220292,07,7CARE,7PD,SU1ENG,SU1FD,SU1HUM,SU1MTH,SU1MUS,SU1SCI,SWDPE,SU1DTE,,,,,
764,220294,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7DTE,7MUS,7FOD,7ART,7HPE,,,
765,220298,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7DTE,7FOD,7ART,7DAN,7HPE,7ITA,
769,220302,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7TECH,7HPE,,,,
781,220316,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7DTE,7FOD,7ART,7DAN,7HPE,,,
782,220318,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DAN,7DTE,7DRA,7TECH,7HPE,7ITA,
783,220319,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7MUS,7DAN,7TECH,7DTE,7DPD,7HPE,7ITA,
784,220321,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7ART,7FOD,7MUS,7TECH,7HPE,7ITA,
787,220326,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7ART,7FOD,7DTE,7MUS,7HPE,7ITA,
789,220330,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7MUS,7DTE,7TECH,7HPE,7ITA,
791,220333,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7DPD,7DAN,7DTE,7HPE,7ITA,
793,220335,07,7CARE,7PD,SC1ARTS,SC1DT,SC1ENG,SC1HUM,SC1MTH,SC1SCI,SWDPE,SC1FD,SC1MUS,,,,
796,220339,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7DTE,7DAN,7DRA,7HPE,7ITA,
806,220351,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7MUS,7FOD,7DTE,7ART,7HPE,7ITA,7ITAO,,
816,220361,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7DPD,7DRA,7DTE,7MUS,7HPE,7ITA,
817,220362,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7DTE,7FOD,7MUS,7DAN,7HPE,7ITA,
818,220363,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7MUS,7FOD,7ART,7DTE,7HPE,,,
819,220364,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7TECH,7ART,7DPD,7DRA,7FOD,7HPE,7ITA,
820,220365,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7DTE,7DAN,7DRA,7HPE,7ITA,
821,220366,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7FOD,7DRA,7DTE,7MUS,7TECH,7HPE,7ITA,
823,220368,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7FOD,7TECH,7ART,7MUS,7HPE,7ITA,
824,220369,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7TECH,7ART,7FOD,7DPD,7DAN,7HPE,7ITA,
825,220370,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7ART,7FOD,7MUS,7TECH,7HPE,7ITA,
826,220371,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7DTE,7FOD,7TECH,7ART,7DAN,7HPE,7ITA,
827,220372,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7DTE,7ART,7MUS,7DPD,7FOD,7HPE,7ITA,
828,220373,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7ART,7DTE,7FOD,7DAN,7HPE,7ITA,
829,220374,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DTE,7ART,7HPE,7ITA,7ITAO,,
830,220375,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7DPD,7FOD,7TECH,7ART,7DAN,7HPE,7ITA,
832,220377,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7MUS,7ART,7DPD,7FOD,7DAN,7HPE,7ITA,
833,220378,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7TECH,7DTE,7FOD,7MUS,7ART,7HPE,7ITA,
834,220379,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7MUS,7HPE,,,
835,220380,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7MUS,7FOD,7TECH,7ART,7DAN,7HPE,7ITA,
838,220385,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7FOD,7MUS,7DTE,7ART,7HPE,,,
840,220387,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7DTE,7DAN,7ART,7HPE,,,
843,220390,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7TECH,7DAN,7FOD,7DTE,7ART,7HPE,7ITA,
844,220392,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7DTE,7FOD,7TECH,7DAN,7DRA,7HPE,7ITA,
846,220394,07,7CARE,7ENG,7HUM,7LITAF,7MTH,7PD,7SCI,7ART,7FOD,7TECH,7DTE,7HPE,,,
847,220395,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7TECH,7ART,7DPD,7DRA,7FOD,7HPE,7ITA,
850,220398,07,7CARE,7PD,SC1ARTS,SC1DT,SC1ENG,SC1HUM,SC1MTH,SC1SCI,SWDPE,SC1FD,SC1MUS,,,,
851,220399,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7MUS,7HPE,,,,
852,220400,07,7CARE,7ENG,7HUM,7LITP,7MTH,7PD,7SCI,7DPD,7FOD,7TECH,7DTE,7HPE,,,
854,220403,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7DPD,7DTE,7DRA,7MUS,7HPE,7ITA,
855,220406,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7TECH,7DPD,7MUS,7DRA,7FOD,7HPE,7ITA,
856,220407,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7MUS,7TECH,7DRA,7DTE,7HPE,7ITA,
869,220425,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7DPD,7DRA,7DTE,7MUS,7HPE,7ITA,
882,220439,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7TECH,7FOD,7ART,7DTE,7DAN,7MUS,7HPE,7ITA,
883,220440,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7DAN,7DRA,7DPD,7TECH,7HPE,7ITA,
886,220445,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DAN,7DTE,7DPD,7TECH,7HPE,7ITA,
889,220450,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7TECH,7DPD,7DTE,7ART,7MUS,7HPE,7ITA,
890,220451,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7FOD,7ART,7TECH,7DRA,7MUS,7HPE,7ITA,
892,220453,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7MUS,7FOD,7DTE,7ART,7HPE,,,
896,220459,07,7CARE,7EALB,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DTE,7TECH,7HPE,,,
897,220460,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DPD,7DTE,7MUS,7TECH,7HPE,7ITA,
905,220471,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7FOD,7ART,7DRA,7DTE,7DPD,7MUS,7HPE,7ITA,
911,220478,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DTE,7MUS,7DAN,7DPD,7ART,7HPE,7ITA,,
912,220479,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DRA,7FOD,7DTE,7DPD,7HPE,,,,
913,220480,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7DPD,7FOD,7ART,7TECH,7DTE,7HPE,7ITA,,
924,220493,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7DTE,7FOD,7MUS,7HPE,7ITA,,,
926,220495,07,7CARE,7ENG,7HUM,7MTH,7PD,7SCI,7ART,7MUS,7DTE,7FOD,7HPE,7ITA,,,
